source_id,ra,dec,vari_class,period_day
1330,57.81179253057073,-49.85349696030684,DSCT,124.94984559222637
1331,278.9668452172781,79.94621639888388,RRLYR,218.45050735985774
1332,178.77257238466137,-40.505242709319035,CEP,478.80828234457505
1333,193.13565255081028,-85.28373284619724,DSCT,254.6291844073231
1334,347.54974325342477,-46.318672268095156,LPV,234.7712913733451
1335,346.88876839997533,-23.99623897366301,LPV,373.1495930594795
1336,308.03116381286526,-26.757057007932467,CEP,189.55458306241175
1337,67.53934539541208,4.4401516998429,CEP,213.74060374290298
1338,213.93816994856877,68.96283876646623,LPV,168.50701839923096
1339,316.1330728759935,-37.37911912025415,DSCT,75.50233167692922
1340,134.80701712161758,3.7387094326503956,CEP,356.9189166406152
1341,36.39821973681059,-28.77498833607372,DSCT,436.5218053961177
1342,291.94664480637186,57.919150687176085,RRLYR,452.8010449889207
1343,173.43487849038178,-61.63172760807389,CEP,440.4074288719879
1344,203.18136492930427,-71.36815170418947,CEP,225.91931202887454
1345,353.571946674424,0.5391455827683131,LPV,142.068892791988
1346,218.59611497786597,30.939765437788537,RRLYR,318.9799786129317
1347,152.9925788397965,53.194536196337964,LPV,477.35472070742054
1348,133.1943724249912,16.132473522956957,CEP,363.53897155189406
1349,150.34294535545644,49.29295703742011,RRLYR,247.44953836699878
1350,42.62366994432075,-19.312189459033718,DSCT,344.41984682799847
1351,286.11020103032587,-84.08381935203559,DSCT,386.2803293315758
1352,301.5780689473348,-69.10212457771982,RRLYR,459.638667200969
1353,102.3829684464272,-83.02993177878069,RRLYR,381.61971619837846
1354,109.36678262757988,-30.790142914231325,RRLYR,216.623618290171
1355,314.76033228053274,-0.8115585716371783,CEP,136.8395789068188
1356,8.629327990063963,-25.862852941750916,RRLYR,249.96583828155917
1357,187.36467975620198,10.907905511950588,DSCT,164.12256340550562
1358,166.92325728534038,-3.4903532712982184,RRLYR,471.3851581142726
1359,248.44563704824552,32.02970433550925,LPV,254.0075234328086
1360,58.821012053803614,30.05318944141311,LPV,236.05456516520596
1361,240.59906668625536,-32.74845352043769,DSCT,174.13069926652372
1362,135.6242428349555,-27.681398035003525,LPV,319.72152479628556
1363,222.73732014107114,15.326607895434591,LPV,260.04963674654283
1364,14.434203554199332,17.357844220351524,RRLYR,64.56800900298335
1365,166.22179098642337,-33.35401554531604,CEP,434.61044502470577
1366,188.01032183365396,-30.542780560423466,LPV,179.53846543029204
1367,77.15750502779518,34.928102373506476,CEP,216.3175860575792
1368,50.264515504483455,26.533948117692518,DSCT,102.87324497895636
1369,67.8507490844285,-65.69085515764056,LPV,276.7214338985637
1370,123.89078810280529,-10.612461658429183,LPV,351.04242846117006
1371,34.85165374978972,70.68709416790625,CEP,440.5886020469385
1372,341.0351264626576,-83.46497830119446,CEP,25.851252102882714
1373,145.79786213849422,63.92951036715846,RRLYR,486.6672882542042
1374,291.22905690242965,-60.62793172845414,CEP,351.92368012307736
1375,350.7901643191848,1.3047538431088697,CEP,142.18512727153814
1376,29.064700800986078,-13.619442793857928,CEP,102.27715376923233
1377,234.60100845659784,-88.1767192785374,CEP,148.07915493136625
1378,313.707271226837,74.77144867613376,LPV,437.8690895456379
1379,228.32439622802218,-8.113459079824992,LPV,145.7305170893154
1380,154.44940368866858,81.76828981691071,DSCT,231.43742622189
1381,155.18748874965777,-38.38609782374078,RRLYR,352.88374021840417
1382,12.923598962649208,65.92963921487504,CEP,436.00133236875655
1383,192.45627046413912,76.03012331921349,DSCT,329.30265261493474
1384,357.67547884326507,10.22983494674051,RRLYR,376.56694280738463
1385,345.1347093498963,-53.517998183810846,CEP,86.70473180816299
1386,14.543722383178746,33.34453777902961,DSCT,438.7100434541848
1387,254.08692130661575,8.816051975302827,LPV,137.89580584987442
1388,108.63535201089509,80.01533985347265,LPV,64.23266312005502
1389,325.07609522620925,-10.931028874111476,CEP,488.1233329558176
1390,16.241308455340274,-41.66754342483204,CEP,100.85988073080777
1391,336.91467672398903,-65.10833973106072,CEP,68.36915244048433
1392,301.4912677635997,35.75404236360231,DSCT,313.0291490058882
1393,42.30157761093655,85.3397314165048,CEP,159.46563159057285
1394,21.53676143422771,-84.89812129714828,CEP,66.71793512998762
1395,300.49475915769693,43.28016386006283,RRLYR,300.58050255207723
1396,56.072761550848575,76.84746526074,CEP,379.50466434975664
1397,192.5633350713134,-76.53932383907711,RRLYR,396.60952718486794
1398,329.66814883633543,-70.16939188089603,DSCT,77.79852487608557
1399,204.2813208777564,34.55227772094756,LPV,278.45569061657415
1400,143.00398853021667,26.633407661241904,LPV,406.84850142219625
1401,160.2057797474372,-77.61106524307577,CEP,80.58545136152141
1402,22.722181453393567,60.196095387208175,LPV,103.8807417727489
1403,348.75083569017556,4.216292612080622,LPV,1.2555781459672262
1404,111.8355066291898,73.29552720059027,CEP,262.3408464898243
1405,68.17085700222738,68.0383585786868,LPV,97.38111434613235
1406,102.9770286625423,56.25139842902985,CEP,362.1350757346632
1407,347.1743501609324,2.8618013239958344,LPV,481.108817116022
1408,33.94297925568252,-44.69208448510219,CEP,104.41730672508517
1409,312.2290945804253,1.075590704003858,CEP,324.5660510311781
1410,254.8238019845212,-71.85395199567958,RRLYR,105.95663900618275
1411,298.8069044972501,28.5923067252167,LPV,9.052529146903014
1412,351.3231145324427,-65.88410053877863,CEP,379.2891693975817
1413,303.1756759860739,2.0111332501301575,LPV,217.03063809161387
1414,339.617646460027,-80.2112446499728,RRLYR,473.3960914142508
1415,45.69669244473112,-36.08775175056374,DSCT,267.1662267775956
1416,286.4838834601092,-48.22551707943819,CEP,78.7835603443932
1417,196.4432498691772,21.605677688100684,CEP,224.91473217654908
1418,195.65841422874985,51.621608164051565,RRLYR,101.48575281326794
1419,323.6117674753849,-79.68546818270529,RRLYR,439.02073487965293
1420,349.8493747128161,63.05106332796916,CEP,345.46704528471804
1421,253.74179629554513,64.93818509182881,CEP,170.65234038711907
1422,173.8578202098422,-28.3915666281559,LPV,263.93377038742983
1423,164.30538884466432,28.620731874657977,CEP,334.75662009710356
1424,139.08292460034545,-17.52965429337908,RRLYR,391.43971543688036
1425,130.17565064615854,-62.24564120586633,CEP,40.119597574777316
1426,140.94246300639531,5.15923534135986,DSCT,11.308295055523631
1427,32.311164690430296,-74.4552585897126,CEP,57.27062595008641
1428,27.876990693757758,68.12498797127782,LPV,197.52840527077288
1429,280.7531437940322,76.37215669372955,CEP,233.3799697105419
1430,160.5862414512814,57.89036466205263,DSCT,68.27399202541349
1431,335.04641587606335,11.255061736076144,RRLYR,205.60601129290768
1432,220.39956309382288,10.367746402581886,RRLYR,220.83931204159717
1433,12.66335358639111,87.22932778816735,LPV,54.589527340559464
1434,56.70840287429261,-45.37769583038708,CEP,458.3341470998572
1435,74.09512548468273,-76.32929413706265,CEP,299.5930064974744
1436,351.2649687802778,11.14936624821199,DSCT,194.29833845161824
1437,78.73352141458855,-30.818592394181408,RRLYR,253.47824637692972
1438,185.67204346369846,-31.979020894552036,DSCT,157.13303336007993
1439,337.0236953904706,-88.72463624940936,CEP,427.1727992707143
1440,351.78938276916864,17.32309371862793,RRLYR,287.52877003217344
1441,85.08975673807605,-42.473933590389464,CEP,247.47316240605207
1442,17.682351750014448,-56.18546132531742,CEP,455.447157277644
1443,55.29665971359306,-82.72225234925934,RRLYR,418.9979501321221
1444,22.79825233292091,-24.414916234389963,DSCT,406.4103056183534
1445,70.2447267932411,68.21439702956232,DSCT,112.84332165571048
1446,204.68509729334474,-29.39925463247298,CEP,76.60389957860497
1447,328.48156666643104,32.233357821526866,LPV,345.0637550303882
1448,193.39879812996242,46.178453412343316,DSCT,234.34769605788088
1449,225.35624041166906,-30.941854345764078,LPV,341.8721708427739
1450,72.6722105794348,57.89533230216742,RRLYR,380.32558469395264
1451,288.21010344258605,34.53833874005083,LPV,147.69198799700823
1452,222.40400706200995,10.663601166171276,CEP,142.36098403974822
1453,311.08925850938095,-89.8213564708868,DSCT,245.44124155077895
1454,341.5835185220823,-83.68366213389453,LPV,136.81097929757237
1455,125.24427927237322,88.3558519390914,CEP,333.66427324429895
1456,32.60846107275817,50.81110623064069,CEP,373.37788641806435
1457,81.33442485004169,78.76174657913046,RRLYR,236.04587107931954
1458,157.6229636433014,72.41457688524494,DSCT,361.9136928110417
1459,340.4497146568104,-86.32026303430484,LPV,255.24326265693458
1460,136.1915360544295,52.53251216239329,CEP,356.4502173974063
1461,277.4783569195332,-8.793766077992174,RRLYR,112.52287548547287
1462,194.5716091814718,52.120476720118035,CEP,369.4345808142243
1463,65.81115735515155,-88.79115885059068,CEP,357.576255527336
1464,115.46428282324258,-38.124125783898435,LPV,133.33952323923637
1465,235.14907860821472,45.23827964243438,RRLYR,278.0076969705355
1466,242.22722208656165,52.74374194828616,CEP,427.6630683538071
1467,156.51350885125663,21.548628218632317,DSCT,124.79884735387085
1468,82.31241695836127,-35.77388589967252,RRLYR,368.00309301813746
1469,259.8864406245635,-34.13473356818467,LPV,476.9856602375862
1470,60.79429498057732,84.01751345556588,LPV,433.1276477827946
1471,337.20108907144555,-10.941807737843192,CEP,200.7899653360041
1472,67.64528845313161,-9.517400956109327,DSCT,303.6235061074198
1473,38.632450619707356,9.419895043325909,LPV,495.8854786196393
1474,179.15317285153637,-16.28957936441003,DSCT,284.24028381729045
1475,187.03785531948986,9.480881627534558,RRLYR,57.558049835061766
1476,182.94944932016813,-12.179623901839577,RRLYR,22.763105851641516
1477,157.2002961619822,58.808685528393596,CEP,395.16773914652697
1478,358.133361418659,73.6291835636911,RRLYR,211.84298128465298
1479,175.06102056140946,77.7798467667651,CEP,123.44410467006574
1480,172.06076906633916,11.573317049289585,DSCT,173.86863172894044
1481,151.83578257724207,-10.413259656390835,DSCT,378.69856462989884
1482,24.057271692526644,36.943210582530824,RRLYR,232.6504054501329
1483,213.46438721386178,60.89824643326318,RRLYR,434.256321288312
1484,82.06839800034568,11.336803571947883,RRLYR,367.4760481094108
1485,229.53923288245795,35.99658392800703,CEP,487.00837451519027
1486,18.300046301451776,44.951283129824645,LPV,444.25745820658216
1487,353.2993564510806,31.75087980911161,CEP,127.31087853241526
1488,168.841828444562,44.30404003127572,CEP,329.5466634396365
1489,322.83193377265144,-52.44384013992029,DSCT,10.320490112345531
1490,171.2020223638565,-0.29258153607645454,RRLYR,495.55380687857763
1491,21.719094686719824,15.88833982891569,RRLYR,130.54000409585817
1492,295.9968765937705,-89.55397244573585,RRLYR,332.4143070571108
1493,233.34614268016836,64.07325158646276,DSCT,424.5843529187227
1494,281.4325371266203,19.804411520084173,CEP,80.27430813084932
1495,154.14115086319438,-66.75546029432341,DSCT,423.94727743809904
1496,229.65722792879217,56.94427306364889,DSCT,6.172220612121671
1497,308.2424413667787,39.07025395929804,CEP,221.01647018579942
1498,227.18355943387948,46.493917823454666,LPV,236.04520938444267
1499,125.16250854092519,-19.43235686486588,LPV,187.076652093705
1500,238.51065397183194,63.756451205098585,RRLYR,293.21305391293487
1501,241.86750790106424,-15.475035216174803,LPV,457.4254322338809
1502,345.811306502385,12.691647530206438,RRLYR,163.52820769442954
1503,133.5284357550009,-89.88438533402272,RRLYR,289.65098058885377
1504,153.02943630508722,26.0771606420152,DSCT,438.73738974537423
1505,292.36426602734133,39.27164258302861,RRLYR,386.509047780934
1506,182.07443330738684,12.079685787982612,CEP,20.41459573950772
1507,265.1663135216639,-0.6194129321491175,RRLYR,471.39824252562477
1508,165.49540720329315,55.788565268107504,CEP,23.371119784093434
1509,77.57825105257217,32.64708908974353,LPV,294.3997992634461
1510,268.27338340116387,-39.94667285039586,LPV,287.6980424765666
1511,47.21586090649558,82.63320085439744,RRLYR,393.2057958396229
1512,71.49011887127091,37.30809495516134,DSCT,74.26410377189637
1513,225.6569938023151,87.82900720423643,CEP,89.72622751174875
1514,269.01712806914514,84.8270369283963,CEP,376.06586102254334
1515,322.0876392724134,75.40375010581619,DSCT,74.79490096819195
1516,98.13113906972102,45.96687742055536,LPV,234.74909127646652
1517,39.86073309619957,19.69728632945413,CEP,365.8374627009554
1518,344.1767974281465,-59.009280537073636,RRLYR,325.6384022949015
1519,55.592311687971275,7.803255136276391,LPV,105.34156284724193
1520,71.16011361167023,47.76777403097893,LPV,152.01493133010848
1521,104.87860328104766,3.754288567002206,CEP,484.48900287535844
1522,190.5808874494635,66.28304311301841,DSCT,224.36287654643422
1523,317.8172037722681,-70.26193814549431,LPV,22.276515344368452
1524,273.7965681827521,-21.430737351245867,DSCT,109.83147048819299
1525,254.93671938334865,1.073595346858312,CEP,171.25042307643574
1526,63.065004428161316,-12.181446743560542,LPV,499.74472767707823
1527,128.76574734935073,-70.45442139212045,LPV,151.38063916108547
1528,172.22577339120406,-62.364907071966506,DSCT,13.24660459883336
1529,53.07334325481091,60.77111271398769,RRLYR,256.48514269879024
1530,98.43469276560211,-2.810833343738821,CEP,41.84851221773983
1531,110.99995342302392,-81.22996318450902,DSCT,137.07009596792614
1532,45.81943139845413,-87.03157338402302,CEP,496.19196888816487
1533,198.08628908697273,-4.774427641021219,DSCT,352.3340275391307
1534,253.81015074870945,-60.41182933360014,DSCT,25.380781309971034
1535,25.175387331670038,36.92267027985993,RRLYR,224.37092495996842
1536,173.2043166347339,53.15822325499525,DSCT,85.86017443879321
1537,281.5960302964062,-48.90659247772099,DSCT,61.516180968240526
1538,269.2764464228809,16.59185007872054,RRLYR,293.5533534037336
1539,293.4263146387515,-62.199964172630516,DSCT,252.85266202562585
1540,161.36662794141853,-35.35512271301034,DSCT,371.44614882853836
1541,295.40054975034985,69.983188952658,RRLYR,446.1584988045183
1542,86.67110563713702,7.937656466815952,DSCT,123.37859462295938
1543,129.89180211030552,69.45996512595602,CEP,461.49984372836576
1544,63.48800751040847,-49.45539524768875,CEP,259.01998668842003
1545,168.29443419428586,-30.595618215240115,DSCT,129.45451734664934
1546,141.14160806955957,-5.228615077772929,RRLYR,422.9006297593995
1547,86.73376190915239,-3.585586464982285,RRLYR,17.8131825186098
1548,270.64105532308133,89.57663409306608,CEP,279.7767132676066
1549,112.98483796019276,-69.39984258519658,LPV,360.8246864382318
1550,98.20955885250086,63.35370640828634,RRLYR,140.02484469371382
1551,47.12051910617822,65.46276709593664,LPV,431.7527841857308
1552,157.97581264870152,9.575753676801725,RRLYR,120.18026745082453
1553,109.06726638142872,-28.073309713352323,CEP,419.945147651733
1554,132.9382228827487,3.4606987718933198,CEP,39.318554668036995
1555,84.95901454339895,-37.35581313481851,CEP,80.00579955462223
1556,274.73597633516414,53.839340719189124,RRLYR,190.52324272175898
1557,334.80120504769826,-0.30975143214057255,LPV,427.0350536234497
1558,179.25546700399954,76.65159219794111,CEP,72.33545329513488
1559,231.47943240269973,22.084441984087874,LPV,437.72534798513107
1560,312.18201957841416,2.5774799606430037,DSCT,114.90427673006621
1561,359.5786694401171,37.9924837159774,DSCT,226.28157387733464
1562,220.86593450273955,0.7079335974421639,CEP,176.39956540995587
1563,320.32060795435274,72.8111430755005,DSCT,59.107206995931044
1564,327.09896876003114,-56.799727040368566,LPV,472.1576542725941
1565,284.92253561074403,85.20276307426303,LPV,219.11723646156915
1566,165.9353007863197,56.19429933321456,LPV,345.18111411502946
1567,29.21544015260375,64.93200513567652,RRLYR,287.65507494818235
1568,5.689999958448184,-3.076590173207194,DSCT,250.8828726302611
1569,171.79222798185288,60.69627888076752,CEP,308.30798289724663
1570,177.95323207246238,-34.780664956103074,LPV,449.1762359859043
1571,146.65045963067,47.150672141551524,LPV,349.67122222827004
1572,204.54024646489123,-64.71897148997593,LPV,266.2634157236378
1573,198.77857318959374,-34.73065512674844,RRLYR,322.61072103495485
1574,301.1806947717695,-9.768120595248092,CEP,303.21682054048534
1575,39.11655717441447,-31.982450734184063,DSCT,216.58894768278225
1576,81.06395979799636,-20.336919187646956,DSCT,312.40076686471866
1577,285.48179242546695,57.61885406106563,CEP,221.8127215920736
1578,305.22127220051567,-43.79833941440984,RRLYR,378.81930821706254
1579,358.1367169035124,44.150610987823,RRLYR,484.45779613696664
1580,314.2483258993503,-76.73182755990267,DSCT,479.93468548073974
1581,320.36364254603916,47.833039352710955,CEP,410.376856423169
1582,113.16525934676574,52.56418370935913,CEP,300.8993605848896
1583,144.5981882433755,-17.69422040955324,LPV,374.6785274359667
1584,96.51063773539838,40.04600817014469,RRLYR,89.06524521401431
1585,218.26778334937762,74.72491267411783,LPV,239.5352777340956
1586,337.9699275145338,54.128335239814845,CEP,128.6895172574326
1587,124.07071914418238,-19.719628128547228,LPV,1.7973158056180802
1588,200.52064147732207,-2.841567429588409,LPV,483.3704504573044
1589,106.66786696325462,50.284358061444976,DSCT,431.93108849782806
1590,61.1279905581747,-37.33297382715776,CEP,256.87362430403994
1591,70.26679073471604,54.69889325559723,RRLYR,127.11343644509745
1592,20.860324033726776,-30.947194339030588,RRLYR,346.5029563391084
1593,341.7456682833327,55.07830482939687,LPV,217.42880222073626
1594,145.03665906274665,-74.3759201968698,RRLYR,401.68459923467856
1595,300.2835211207589,-82.00848655609377,CEP,499.75907918496563
1596,245.2786101682888,89.58158052656802,CEP,174.57384961456054
1597,69.09161810799074,66.50228218224402,DSCT,122.23930158684998
1598,63.16640876847161,68.9125506239167,LPV,133.7278752729394
1599,292.3157525437961,81.23039056919114,DSCT,46.71845552805194
1600,95.29621582303345,-11.10306430539218,LPV,197.0533959402527
1601,328.78266613271126,-38.369600157572606,DSCT,8.761655105818807
1602,50.41994568821663,-66.59550089677747,CEP,57.24205892276773
1603,243.97510120360903,0.2176440369236161,RRLYR,135.88428884897152
1604,293.2105953711362,-50.39130231421059,RRLYR,79.97339481594489
1605,84.6922998296322,78.39915421307754,CEP,366.09294179538756
1606,99.43465084436377,-89.27943076029976,RRLYR,52.847115194406754
1607,347.2267990101126,-64.22458720623811,CEP,433.0037528070111
1608,95.25513792461697,-45.63434644498318,CEP,110.59619613029088
1609,154.7845379640172,-54.18779191322489,CEP,54.33987895493526
1610,155.7056135672518,-49.35988141565215,LPV,5.102816883407701
1611,91.09250997468608,28.088568911012118,LPV,357.6167419108571
1612,279.2847911173526,-31.04782590363314,DSCT,128.34554213197407
1613,277.8657635624959,20.704388742607193,RRLYR,254.7738276386305
1614,136.19448512056283,70.24642805633243,CEP,55.85244253374426
1615,300.64528478906414,18.46021779462636,DSCT,492.6486968219628
1616,76.70697638364086,35.01590243154867,DSCT,62.73610029802414
1617,1.5500792403643127,-24.209406320155693,CEP,205.99236702460703
1618,205.62025034006678,-61.247075827912354,CEP,425.8321686921162
1619,357.8679980828563,-32.2948687590169,CEP,122.48122989277938
1620,13.911951537678458,83.57087676673945,DSCT,133.52254408381938
1621,74.8793065350458,21.92604920156468,RRLYR,404.2593329695719
1622,186.8092712953503,-40.04799850187727,DSCT,136.70616161314675
1623,291.5786651201534,-8.835251910821313,RRLYR,1.4855119818517486
1624,32.05512182701916,60.392346737578976,DSCT,213.9854645589504
1625,142.28447535320197,30.31984272703923,LPV,6.3169780787535705
1626,268.9472882267591,10.917511331250282,DSCT,454.90065230049197
1627,133.75555502629015,69.3293177940914,CEP,320.92452142840153
1628,67.98111137123003,31.039122999022254,LPV,291.52798239731004
1629,70.37849786277144,25.69135154239717,DSCT,100.83467595563843
1630,147.61756328939794,-55.841735302061736,CEP,349.9880954050467
1631,172.5901469301208,-70.8500370577666,RRLYR,338.643459106989
1632,310.253190413765,83.72558107033183,RRLYR,30.278763783986204
1633,231.21087068447767,17.79450661806348,RRLYR,440.42922307874574
1634,248.54470362558052,-15.17698635364276,RRLYR,289.72771079675624
1635,353.8753817529265,16.023747763839168,DSCT,396.2438171752532
1636,148.26363850835054,-78.87384700709123,DSCT,131.49389036081567
1637,145.20758516968618,57.982909302739216,LPV,61.067797486739394
1638,332.4049083812924,-51.00380359841952,DSCT,351.23966411473293
1639,88.51521132182111,54.81828113723046,LPV,396.9516489932683
1640,262.733488669032,6.1881197874499065,DSCT,193.04746513296473
1641,271.64632975852845,-40.217037541757506,CEP,11.894953044389805
1642,35.203679080359514,-84.56220931642731,DSCT,409.13609962569956
1643,168.56330604969025,56.85000395878902,CEP,103.0866484699038
1644,72.20248967575945,-58.2371745355248,CEP,169.54901935164924
1645,66.73509820889484,-80.67507918482278,CEP,314.1340923381763
1646,166.97811976663544,46.05799154865855,DSCT,50.02236186969079
1647,104.19469470290339,-26.992219972863815,CEP,36.044283280924645
1648,286.5817611453135,-19.919878993503005,DSCT,12.900600599058366
1649,326.7377609005737,-45.52783428947058,LPV,458.32409812671574
1650,288.9794179038116,64.65212616544147,CEP,155.72580299711439
1651,95.7711141437995,-36.48068530082423,CEP,330.34637461781006
1652,98.68838172789901,-52.165337444815705,CEP,494.6181627464202
1653,91.70220604228827,-34.3350492594919,LPV,334.74192424129365
1654,48.61371458024499,-53.433076469868546,RRLYR,262.5711431882972
1655,339.767412517336,-32.82206025506265,LPV,260.4839207619434
1656,144.73720733654497,-75.07147988372886,CEP,188.48972837035308
1657,80.88821083651455,-61.4645947584975,LPV,299.9098389947449
1658,304.80157818296766,-14.930480988693375,LPV,479.39775520337486
1659,143.71030895680457,68.30403400617774,LPV,394.03261464747015
1660,12.642051999479968,-79.68766558998854,LPV,212.14209718576708
1661,58.298965289867226,-51.71855278319448,RRLYR,166.255792274815
1662,230.1301225282212,73.50222159748733,DSCT,441.77158823507955
1663,281.8458987018206,70.2026413487859,RRLYR,67.93612352201556
1664,75.93637985593665,32.30114999326942,CEP,424.8001492193027
1665,330.2624121358112,-46.71476026285717,RRLYR,127.57562683309907
1666,306.3589632187792,-14.434099009958572,DSCT,357.8288364261701
1667,305.4170714619891,-51.98022100116629,DSCT,403.11997935837627
1668,81.95801284771709,-66.85406835746342,DSCT,238.52440880587312
1669,18.192955914020775,-21.600288987499525,RRLYR,96.18237387233005
1670,312.2724742137301,13.647888912663035,CEP,422.39163334401456
1671,110.08808234588426,-25.21211841633506,DSCT,183.7857971094047
1672,222.80989722246932,19.948419083874555,LPV,160.37409622823554
1673,273.5880781322628,-36.67414763172501,LPV,255.03259036760213
1674,46.18557306400326,-27.746905003057748,RRLYR,217.57136623990365
1675,281.10180762685724,52.321246496029715,CEP,341.54195590851015
1676,337.8641252259837,68.09665156089446,RRLYR,68.64204429591405
1677,262.21498766870724,-32.03386532441063,LPV,217.8730425412341
1678,158.8401894530009,12.872844242149725,RRLYR,445.85632052204073
1679,315.604129950613,-39.93078889939175,LPV,18.07955158439074
1680,189.88474682612122,-80.39976449266305,RRLYR,228.69629966000554
1681,268.1175340140315,42.81429264487343,RRLYR,330.28295659428585
1682,295.3821397890975,-59.21937301749294,LPV,443.8611579666406
1683,269.7670302116421,-13.371745725554916,CEP,296.9134241552412
1684,103.62775537733543,-2.3318111917517683,CEP,412.2509114061023
1685,42.42380432609919,-56.795114847760935,DSCT,111.38437492869525
1686,85.80187057034165,-72.98003688058867,CEP,176.4370776421184
1687,181.03497731292717,-27.357657359207295,DSCT,471.0690303503249
1688,181.8996920255145,81.41146335905731,CEP,442.9932577906885
1689,209.75196575323352,20.724406197915854,CEP,278.99859369521783
1690,142.23666151724072,-21.346158887477543,CEP,237.77039448053287
1691,283.28089732201,-82.9960522606413,RRLYR,225.56114235765654
1692,328.7353501249948,18.049190650394735,CEP,29.441891300429667
1693,88.82101925260966,-73.39362463163293,DSCT,446.1939331230856
1694,265.1483583726797,7.657932788554746,RRLYR,409.08384673224697
1695,244.06986691621609,45.35109148891374,RRLYR,228.15275980669716
1696,188.3125797405534,-13.754637306938463,DSCT,139.75601436110074
1697,67.87088419469768,-36.105930933025604,CEP,171.49315718294395
1698,286.28361308977543,-81.47083791283225,RRLYR,61.62413490715109
1699,345.82546282637975,-85.53998247091258,DSCT,360.90878116579603
1700,259.86107960410084,-12.59521746380618,LPV,278.3570947846011
1701,330.42959878526426,69.00214872653422,RRLYR,117.09000624130621
1702,354.3066953812799,-46.068699817225735,RRLYR,311.52163576024094
1703,126.73824272612575,13.329991040727833,CEP,489.6161456167746
1704,229.7604790534813,33.17504754235712,DSCT,61.24144798131579
1705,170.61578554970808,-79.05062384975494,RRLYR,229.26958106213263
1706,355.18634887076286,-62.441932355392126,LPV,247.10470252001724
1707,33.77081664278097,-30.37017718447793,CEP,83.44026705121001
1708,148.45496914700087,30.616771346742695,RRLYR,265.8135264881075
1709,315.19405602980504,-10.973679798942555,LPV,303.00833041111764
1710,102.25847178954555,42.15511227928417,RRLYR,78.71440218230673
1711,283.6054262299942,66.16761580317464,RRLYR,77.40421330948774
1712,137.80193860089204,46.50700978773773,LPV,428.18154038109634
1713,352.792274360457,88.60449731638485,DSCT,155.72814896318894
1714,318.07074111253473,45.784992371696944,CEP,315.18517686996154
1715,108.47532875854152,63.39225510134111,DSCT,313.4051991838233
1716,277.26952087362787,59.82594452370017,DSCT,419.59347924753837
1717,121.26835577997673,41.44783721040838,DSCT,369.96032088420014
1718,218.29062247759265,54.324326998060315,RRLYR,420.296187897467
1719,237.0530766215851,78.24298101613383,DSCT,312.6261340858503
1720,298.6543472708538,-4.462671865267339,CEP,224.7561073989713
1721,8.802302717525357,24.891664304257844,LPV,196.8135823304717
1722,79.25684081482788,2.689149883099077,DSCT,189.54593184238485
1723,256.29041181188836,63.18665769457314,RRLYR,209.22562929968345
1724,202.86836530903344,-12.35527148312869,LPV,64.69816061427747
1725,178.41782815241152,57.55081880605192,CEP,212.00798758303335
1726,19.875584414872964,53.883823510285,CEP,194.75298135595045
1727,125.37931804612424,83.1394982463463,LPV,17.334103075949823
1728,311.4360834878334,-45.19427413366462,LPV,137.6016211254037
1729,11.121421332971586,37.73151177946421,LPV,375.9658920213714
1730,142.71704473133235,46.24550957654753,DSCT,288.99388842624217
1731,340.25338356147813,78.53012870483983,LPV,403.0934400031773
1732,18.317064436205264,73.2424352499956,RRLYR,271.3668877881634
1733,269.89407037606924,13.234655107520695,DSCT,427.04917854935997
1734,92.74054182553313,14.24757345551636,CEP,398.0437464458783
1735,311.97917957532206,-59.88757888723871,CEP,49.187370842616446
1736,268.5844724253714,85.4932864362788,RRLYR,488.5043336895954
1737,318.85386150901064,-44.09685671338317,RRLYR,7.422986078319327
1738,77.73292455525576,40.452519321232586,CEP,298.4391770629128
1739,191.26539173469777,53.24310086495626,LPV,396.2661290829153
1740,280.53717968692825,-10.581209169951407,DSCT,165.9804752184592
1741,88.45190747819315,-51.985130394769556,CEP,299.3049676589641
1742,83.0686698961981,-55.98713084045639,CEP,181.09315929718178
1743,9.78556805913061,64.1692801622865,DSCT,30.354456755000577
1744,345.06550583116285,1.9361676147326676,RRLYR,4.280336468710986
1745,255.60607681966442,-73.775343233112,DSCT,47.476271954088595
1746,228.80172744366655,39.06350509731996,DSCT,49.24987658031739
1747,267.8381001701967,-44.96921049509467,RRLYR,305.4643442080053
1748,191.38065073035818,67.75105513515825,DSCT,262.9563222197085
1749,171.40817559254774,-34.277078514604455,DSCT,227.75887692156238
1750,161.8316068044675,-53.95125058377424,DSCT,345.9761417274287
1751,230.55811635731087,-74.72548016011183,CEP,8.462227199373576
1752,72.55259114125795,2.07560459477655,DSCT,135.52819153379468
1753,319.7011302053531,-8.867234192708281,LPV,388.7074960072496
1754,292.23085363893546,45.236186028565726,RRLYR,454.9930544032334
1755,125.84290012273219,-6.371534305253448,DSCT,219.19638128897893
1756,208.29934685250876,-28.113125593613212,DSCT,40.78791587022625
1757,50.76982798200526,-42.90211518607007,CEP,399.3744331772826
1758,350.0446492560953,-39.9335858154052,CEP,442.59095811470314
1759,325.04136754690205,77.01262232900652,LPV,206.85945233332507
1760,331.88310233971214,-60.28585162419378,CEP,121.71545919744248
1761,119.57869717324259,87.87175642028703,DSCT,22.0336355280615
1762,60.88849465782807,-31.154498065399544,RRLYR,295.56185680633325
1763,76.23797884787172,-74.08975762485045,LPV,454.9392518067215
